"","Date","City","90","92","95","0"
"317",2014-11-01,"天津",6.28,6.77,7.15,6.34
"318",2014-11-15,"天津",6.14,6.62,6.99,6.18
"319",2014-12-13,"天津",6.01,6.48,6.85,5.83
"320",2014-12-27,"天津",5.62,6.06,6.41,5.4
"321",2015-01-13,"天津",NA,NA,NA,NA
"322",2015-01-27,"天津",NA,NA,NA,5.36
"323",2015-02-10,"天津",NA,NA,NA,5.6
"324",2015-02-28,"天津",5.85,6.31,6.66,5.93
"325",2015-03-27,"天津",5.67,6.11,6.46,5.73
"326",2015-04-11,"天津",5.76,6.21,6.56,5.83
"327",2015-04-25,"天津",5.98,6.45,6.82,6.07
"328",2015-05-12,"天津",6.17,6.66,7.03,6.28
"329",2015-06-09,"天津",6.09,6.57,6.94,6.19
"330",2015-07-08,"天津",6.02,6.49,6.86,6.12
"331",2015-07-22,"天津",5.82,6.28,6.63,5.89
"332",2015-08-05,"天津",5.66,6.1,6.45,5.7
"333",2015-08-19,"天津",5.5,5.93,6.27,5.52
"334",2015-09-02,"天津",5.41,5.83,6.16,5.42
"335",2015-09-17,"天津",5.48,5.91,6.24,5.5
"336",2015-10-21,"天津",5.51,5.95,6.28,5.54
"337",2015-11-04,"天津",5.42,5.85,6.18,5.43
"338",2015-11-18,"天津",5.36,5.78,6.1,5.36
"339",2015-12-02,"天津",5.25,5.66,5.98,5.24
"340",2016-01-14,"天津",5.14,5.55,5.86,5.13
"341",2016-04-27,"天津",5.27,5.68,6,5.26
"342",2016-05-12,"天津",5.36,5.78,6.1,5.36
"343",2016-05-26,"天津",5.51,5.95,6.28,5.54
"344",2016-07-22,"天津",5.48,5.91,6.24,5.5
"345",2016-08-05,"天津",5.32,5.73,6.06,5.32
"346",2016-08-19,"天津",5.45,5.87,6.21,5.46
"347",2016-09-02,"天津",5.6,6.04,6.38,5.64
"348",2016-09-19,"天津",5.48,5.91,6.25,5.51
"349",2016-10-20,"天津",5.75,6.2,6.55,5.8
"350",2016-11-17,"天津",5.48,5.91,6.24,5.49
"351",2016-12-01,"天津",5.61,6.05,6.39,5.64
"352",2016-12-15,"天津",5.93,6.4,6.76,6
"353",2009-01-15,"成都",NA,NA,NA,NA
"354",2009-03-25,"成都",NA,NA,NA,NA
"355",2009-06-01,"成都",5.26,5.61,5.97,5.43
"356",2009-06-30,"成都",5.7,6.09,6.47,5.94
"357",2009-07-29,"成都",NA,NA,NA,NA
"358",2009-09-02,"成都",NA,6.15,NA,NA
"359",2009-09-30,"成都",NA,NA,NA,NA
"360",2009-11-10,"成都",5.98,6.38,6.78,6.25
"361",2010-04-14,"成都",NA,6.63,NA,6.52
"362",2010-06-01,"成都",6.04,6.45,6.86,6.34
"363",2010-10-26,"成都",6.21,6.63,7.05,6.52
"364",2010-12-22,"成都",NA,6.88,NA,NA
"365",2011-02-20,"成都",6.71,7.15,7.47,7.08
"366",2011-04-07,"成都",7.07,7.55,8.03,7.41
"367",2011-10-09,"成都",6.86,7.31,7.64,7.16
"368",2012-02-08,"成都",7.07,7.55,8.03,7.41
"369",2012-03-20,"成都",7.52,8.02,8.53,7.93
"370",2012-05-10,"成都",7.27,7.76,8.26,7.66
"371",2012-06-09,"成都",6.88,7.34,7.81,7.23
"372",2012-07-11,"成都",6.57,7.01,7.46,6.89
"373",2012-08-10,"成都",6.86,7.32,7.78,7.2
"374",2012-09-11,"成都",7.26,7.75,8.25,7.66
"375",2012-11-16,"成都",7.04,7.51,7.99,7.41
"376",2013-02-25,"成都",7.26,7.74,8.24,7.65
"377",2013-03-27,"成都",7.03,7.5,7.97,7.4
"378",2013-04-25,"成都",6.74,7.19,7.63,7.06
"379",2013-05-10,"成都",NA,7.26,7.83,7.14
"380",2013-06-07,"成都",6.74,7.19,7.74,7.06
"381",2013-06-21,"成都",NA,7.26,7.83,7.14
"382",2013-07-06,"成都",6.75,7.2,7.76,7.08
"383",2013-07-20,"成都",6.99,7.46,8.04,7.34
"384",2013-08-31,"成都",7.17,7.65,8.24,7.53
"385",2013-09-14,"成都",7.23,7.72,8.31,7.61
"386",2013-09-30,"成都",7.05,7.52,8.11,7.41
"387",2013-11-01,"成都",6.99,7.46,8.04,7.34
"388",2013-11-15,"成都",6.88,7.34,7.91,7.21
"389",2013-11-29,"成都",6.99,7.46,8.04,7.34
"390",2013-12-13,"成都",NA,NA,NA,NA
"391",2014-01-11,"成都",7.16,7.64,8.23,7.29
"392",2014-01-25,"成都",NA,7.54,NA,7.19
"393",2014-02-27,"成都",7.22,7.7,8.3,NA
"394",2014-03-27,"成都",7.12,7.59,8.18,7.82
"395",2014-04-25,"成都",7.23,7.72,8.31,7.96
"396",2014-05-09,"成都",7.19,7.68,8.27,7.91
"397",2014-05-23,"成都",7.25,7.73,8.33,7.98
"398",2014-06-24,"成都",7.37,7.86,8.47,7.84
"399",2014-07-22,"成都",7.19,7.67,8.26,NA
"400",2014-08-19,"成都",7.05,NA,8.1,7.48
"401",2014-09-02,"成都",6.97,7.44,8.01,7.39
"402",2014-09-17,"成都",6.87,7.33,7.89,7.28
"403",2014-09-30,"成都",6.81,7.25,7.81,7.2
"404",2014-10-18,"成都",6.59,7.01,7.55,6.98
"405",2014-11-01,"成都",6.39,6.82,7.34,6.79
"406",2014-11-15,"成都",6.25,6.67,7.18,6.6
"407",2014-12-13,"成都",6.13,6.53,7.04,NA
"408",2014-12-27,"成都",5.74,6.12,6.6,NA
"409",2015-01-13,"成都",NA,5.98,6.44,5.64
"410",2015-01-27,"成都",NA,5.69,6.13,5.34
"411",2015-02-10,"成都",NA,NA,NA,NA
"412",2015-02-28,"成都",5.84,6.23,6.71,5.58
"413",2015-03-27,"成都",NA,6.04,6.51,NA
"414",2015-04-11,"成都",NA,6.13,6.61,5.8
"415",2015-04-25,"成都",5.97,6.37,6.86,6.04
"416",2015-05-12,"成都",NA,6.57,7.08,NA
"417",2015-06-09,"成都",NA,6.48,6.99,6.16
"418",2015-07-08,"成都",NA,6.41,6.91,6.08
"419",2015-07-22,"成都",NA,6.2,6.68,5.86
"420",2015-08-05,"成都",NA,6.03,6.49,5.68
"421",2015-08-19,"成都",NA,5.86,6.31,5.5
"422",2015-09-02,"成都",5.4,5.76,6.21,5.4
"423",2015-09-17,"成都",NA,5.83,6.29,5.48
"424",2015-10-21,"成都",NA,5.87,6.33,5.52
"425",2015-11-04,"成都",NA,5.77,6.22,5.41
"426",2015-11-18,"成都",5.35,5.71,6.15,5.34
"427",2015-12-02,"成都",5.24,5.59,6.03,5.23
"428",2016-01-14,"成都",5.14,5.48,5.91,5.11
"429",2016-04-27,"成都",NA,NA,NA,NA
"430",2016-05-12,"成都",NA,NA,NA,NA
"431",2016-05-26,"成都",NA,NA,NA,NA
"432",2016-07-22,"成都",NA,NA,NA,NA
"433",2016-08-05,"成都",NA,NA,NA,NA
"434",2016-08-19,"成都",NA,NA,NA,NA
"435",2016-09-02,"成都",NA,NA,NA,NA
"436",2016-09-19,"成都",NA,NA,NA,NA
"437",2016-10-20,"成都",NA,NA,NA,NA
"438",2016-11-17,"成都",NA,NA,NA,NA
"439",2016-12-01,"成都",NA,NA,NA,NA
"440",2016-12-15,"成都",NA,NA,NA,NA
"441",2009-01-15,"沈阳",4.81,NA,NA,NA
"442",2009-03-25,"沈阳",4.8,5.13,5.5,4.87
"443",2009-06-01,"沈阳",NA,NA,NA,NA
"444",2009-06-30,"沈阳",NA,NA,NA,NA
"445",2009-07-29,"沈阳",NA,NA,NA,NA
"446",2009-09-02,"沈阳",NA,NA,NA,NA
"447",2009-09-30,"沈阳",5.46,5.83,6.26,5.62
"448",2009-11-10,"沈阳",5.82,6.21,6.67,6.03
"449",2010-04-14,"沈阳",6.12,6.52,6.94,6.3
"450",2010-06-01,"沈阳",5.95,6.18,6.77,5.99
"451",2010-10-26,"沈阳",6.12,6.32,NA,NA
"452",2010-12-22,"沈阳",NA,6.8,7.25,NA
"453",2011-02-20,"沈阳",6.61,7.08,7.49,6.86
"454",2011-04-07,"沈阳",6.98,7.43,7.92,7.2
"455",2011-10-09,"沈阳",6.76,7.19,7.66,6.94
"456",2012-02-08,"沈阳",6.98,7.43,7.95,7.35
"457",2012-03-20,"沈阳",7.42,7.96,8.49,7.73
"458",2012-05-10,"沈阳",NA,7.7,8.21,7.47
"459",2012-06-09,"沈阳",6.78,7.19,7.66,7.18
"460",2012-07-11,"沈阳",6.47,6.93,7.39,6.69
"461",2012-08-10,"沈阳",6.76,7.25,7.73,7.01
"462",2012-09-11,"沈阳",NA,7.69,8.2,7.47
"463",2012-11-16,"沈阳",NA,7.46,7.95,7.23
"464",2013-02-25,"沈阳",7.16,7.7,8.21,7.6
"465",2013-03-27,"沈阳",6.93,7.45,7.94,7.22
"466",2013-04-25,"沈阳",6.64,7.13,7.6,6.88
"467",2013-05-10,"沈阳",NA,7.21,7.69,6.96
"468",2013-06-07,"沈阳",6.64,7.13,7.6,6.88
"469",2013-06-21,"沈阳",6.71,7.21,7.69,6.96
"470",2013-07-06,"沈阳",NA,7.15,7.62,6.9
"471",2013-07-20,"沈阳",NA,7.41,7.9,7.16
"472",2013-08-31,"沈阳",NA,NA,NA,7.33
"473",2013-09-14,"沈阳",NA,7.67,8.18,7.43
"474",2013-09-30,"沈阳",NA,7.47,7.97,7.23
"475",2013-11-01,"沈阳",NA,7.41,7.9,7.16
"476",2013-11-15,"沈阳",6.8,7.28,7.77,7.03
"477",2013-11-29,"沈阳",NA,7.41,7.9,7.16
"478",2013-12-13,"沈阳",NA,7.46,7.95,NA
"479",2014-01-11,"沈阳",NA,7.59,8.1,NA
"480",2014-01-25,"沈阳",NA,7.49,7.98,NA
"481",2014-02-27,"沈阳",NA,7.65,8.16,7.17
"482",2014-03-27,"沈阳",NA,7.54,8.04,7.06
"483",2014-04-25,"沈阳",NA,NA,NA,NA
"484",2014-05-09,"沈阳",NA,NA,NA,NA
"485",2014-05-23,"沈阳",NA,7.68,8.19,7.2
"486",2014-06-24,"沈阳",NA,7.82,8.34,7.34
"487",2014-07-22,"沈阳",NA,7.62,8.13,7.14
"488",2014-08-19,"沈阳",NA,NA,7.96,6.98
"489",2014-09-02,"沈阳",NA,7.38,7.87,6.9
"490",2014-09-17,"沈阳",NA,7.27,7.75,6.78
"491",2014-09-30,"沈阳",NA,7.19,7.67,6.7
"492",2014-10-18,"沈阳",6.8,6.95,7.41,6.45
"493",2014-11-01,"沈阳",6.8,6.75,7.2,6.25
"494",2014-11-15,"沈阳",NA,6.6,7.04,6.1
"495",2014-12-13,"沈阳",NA,6.46,6.89,NA
"496",2014-12-27,"沈阳",6.8,6.05,6.45,5.33
"497",2015-01-13,"沈阳",NA,5.9,6.29,5.18
"498",2015-01-27,"沈阳",NA,5.61,5.98,NA
"499",2015-02-10,"沈阳",NA,5.84,NA,5.39
"500",2015-02-28,"沈阳",NA,6.16,6.56,NA
"501",2015-03-27,"沈阳",NA,5.96,6.36,5.52
"502",2015-04-11,"沈阳",NA,NA,NA,NA
"503",2015-04-25,"沈阳",NA,NA,NA,NA
"504",2015-05-12,"沈阳",NA,6.5,6.94,6.07
"505",2015-06-09,"沈阳",NA,6.42,NA,5.98
"506",2015-07-08,"沈阳",NA,6.34,6.76,5.9
"507",2015-07-22,"沈阳",NA,6.14,6.54,5.67
"508",2015-08-05,"沈阳",NA,5.95,6.34,5.49
"509",2015-08-19,"沈阳",NA,5.73,6.13,5.3
"510",2015-09-02,"沈阳",NA,5.68,6.06,5.21
"511",2015-09-17,"沈阳",NA,5.75,6.14,NA
"512",2015-10-21,"沈阳",6.24,5.79,6.18,5.33
"513",2015-11-04,"沈阳",NA,5.69,6.07,5.23
"514",2015-11-18,"沈阳",NA,5.63,6,5.16
"515",2015-12-02,"沈阳",NA,5.51,5.87,NA
"516",2016-01-14,"沈阳",NA,5.4,5.75,NA
"517",2016-04-27,"沈阳",NA,NA,NA,NA
"518",2016-05-12,"沈阳",NA,NA,NA,NA
"519",2016-05-26,"沈阳",NA,NA,NA,NA
"520",2016-07-22,"沈阳",NA,NA,NA,NA
"521",2016-08-05,"沈阳",NA,NA,NA,NA
"522",2016-08-19,"沈阳",NA,NA,NA,NA
"523",2016-09-02,"沈阳",NA,NA,NA,NA
"524",2016-09-19,"沈阳",NA,NA,NA,NA
"525",2016-10-20,"沈阳",NA,NA,NA,NA
"526",2016-11-17,"沈阳",NA,NA,NA,NA
"527",2016-12-01,"沈阳",NA,NA,NA,NA
"528",2016-12-15,"沈阳",NA,NA,NA,NA
"529",2009-01-15,"济南",4.63,4.98,5.35,5.18
"530",2009-03-25,"济南",4.85,5.22,5.6,4.4
"531",2009-06-01,"济南",5.15,5.54,5.94,5.31
"532",2009-06-30,"济南",NA,NA,NA,NA
"533",2009-07-29,"济南",NA,NA,NA,NA
"534",2009-09-02,"济南",NA,NA,NA,NA
"535",2009-09-30,"济南",NA,NA,NA,NA
"536",2009-11-10,"济南",5.87,6.32,6.78,5.8
"537",2010-04-14,"济南",6.11,6.57,7.05,6.42
"538",2010-06-01,"济南",NA,NA,NA,NA
"539",2010-10-26,"济南",NA,NA,NA,NA
"540",2010-12-22,"济南",6.34,6.82,7.32,NA
"541",2011-02-20,"济南",NA,7.1,NA,NA
"542",2011-04-07,"济南",6.97,7.44,7.98,7.32
"543",2011-10-09,"济南",6.75,7.26,7.79,7.06
"544",2012-02-08,"济南",NA,7.5,8.05,NA
"545",2012-03-20,"济南",NA,7.99,8.57,7.84
"546",2012-05-10,"济南",NA,7.72,8.28,7.57
"547",2012-06-09,"济南",6.77,7.2,7.69,7.15
"548",2012-07-11,"济南",6.46,6.96,7.47,6.79
"549",2012-08-10,"济南",6.75,7.27,7.8,7.11
"550",2012-09-11,"济南",7.16,7.62,8.11,7.59
"551",2012-11-16,"济南",6.94,7.46,8.01,7.31
"552",2013-02-25,"济南",7.15,7.71,8.27,7.56
"553",2013-03-27,"济南",6.92,7.46,8,7.31
"554",2013-04-25,"济南",6.63,7.14,7.66,6.96
"555",2013-05-10,"济南",NA,7.22,7.74,7.04
"556",2013-06-07,"济南",6.63,7.14,7.66,6.96
"557",2013-06-21,"济南",6.7,7.22,7.74,7.04
"558",2013-07-06,"济南",NA,7.16,7.68,6.98
"559",2013-07-20,"济南",NA,7.42,7.96,7.25
"560",2013-08-31,"济南",NA,7.6,8.16,7.44
"561",2013-09-14,"济南",NA,7.68,8.24,7.52
"562",2013-09-30,"济南",NA,NA,NA,NA
"563",2013-11-01,"济南",NA,NA,NA,NA
"564",2013-11-15,"济南",6.81,7.29,7.82,7.12
"565",2013-11-29,"济南",NA,7.42,7.96,7.25
"566",2013-12-13,"济南",NA,NA,NA,7.3
"567",2014-01-11,"济南",NA,7.6,8.15,7.2
"568",2014-01-25,"济南",NA,7.5,8.04,7.09
"569",2014-02-27,"济南",NA,7.66,8.22,7.26
"570",2014-03-27,"济南",NA,7.56,NA,NA
"571",2014-04-25,"济南",NA,NA,NA,NA
"572",2014-05-09,"济南",NA,NA,NA,NA
"573",2014-05-23,"济南",NA,NA,NA,NA
"574",2014-06-24,"济南",NA,NA,NA,NA
"575",2014-07-22,"济南",NA,NA,NA,NA
"576",2014-08-19,"济南",6.81,7.48,8.02,7.07
"577",2014-09-02,"济南",NA,7.39,7.93,6.98
"578",2014-09-17,"济南",NA,NA,NA,NA
"579",2014-09-30,"济南",NA,7.2,7.72,6.78
"580",2014-10-18,"济南",6.81,6.96,7.47,6.53
"581",2014-11-01,"济南",NA,6.76,7.25,6.33
"582",2014-11-15,"济南",NA,6.61,7.09,6.18
"583",2014-12-13,"济南",NA,6.47,6.94,5.83
"584",2014-12-27,"济南",6.81,6.05,6.5,5.4
"585",2015-01-13,"济南",NA,5.91,6.34,NA
"586",2015-01-27,"济南",NA,5.62,6.03,5.22
"587",2015-02-10,"济南",NA,5.85,6.28,NA
"588",2015-02-28,"济南",NA,6.16,6.61,5.47
"589",2015-03-27,"济南",NA,NA,NA,NA
"590",2015-04-11,"济南",NA,NA,NA,NA
"591",2015-04-25,"济南",NA,6.31,6.77,5.93
"592",2015-05-12,"济南",NA,6.51,6.99,6.14
"593",2015-06-09,"济南",NA,6.42,6.89,6.05
"594",2015-07-08,"济南",NA,NA,NA,NA
"595",2015-07-22,"济南",NA,6.14,6.58,5.43
"596",2015-08-05,"济南",NA,5.96,6.39,5.56
"597",2015-08-19,"济南",NA,5.79,6.21,5.37
"598",2015-09-02,"济南",NA,5.69,6.1,5.28
"599",2015-09-17,"济南",NA,NA,NA,NA
"600",2015-10-21,"济南",5.39,5.8,6.22,5.4
"601",2015-11-04,"济南",NA,5.7,6.12,5.29
"602",2015-11-18,"济南",NA,5.63,6.04,5.22
"603",2015-12-02,"济南",NA,5.52,5.92,5.1
"604",2016-01-14,"济南",NA,5.54,5.94,4.99
"605",2016-04-27,"济南",NA,NA,NA,NA
"606",2016-05-12,"济南",NA,5.77,NA,5.36
"607",2016-05-26,"济南",NA,NA,NA,NA
"608",2016-07-22,"济南",NA,NA,NA,NA
"609",2016-08-05,"济南",NA,NA,NA,NA
"610",2016-08-19,"济南",NA,NA,NA,NA
"611",2016-09-02,"济南",NA,NA,NA,NA
"612",2016-09-19,"济南",NA,NA,NA,NA
"613",2016-10-20,"济南",NA,NA,NA,NA
"614",2016-11-17,"济南",NA,NA,NA,NA
"615",2016-12-01,"济南",NA,NA,NA,NA
"616",2016-12-15,"济南",NA,NA,NA,NA
"617",2009-01-15,"浙江",NA,NA,NA,NA
"618",2009-03-25,"浙江",4.82,5.17,5.47,4.96
"619",2009-06-01,"浙江",5.11,5.49,5.82,5.3
"620",2009-06-30,"浙江",5.58,5.98,6.35,5.81
"621",2009-07-29,"浙江",5.42,5.8,6.16,5.63
"622",2009-09-02,"浙江",5.64,6.04,6.42,5.88
"623",2009-09-30,"浙江",5.5,5.89,6.26,5.72
"624",2009-11-10,"浙江",5.85,6.27,6.66,6.13
"625",2010-04-14,"浙江",NA,6.53,NA,6.4
"626",2010-06-01,"浙江",5.92,6.35,6.75,6.22
"627",2010-10-26,"浙江",6.09,6.51,6.9,6.4
"628",2010-12-22,"浙江",6.32,6.78,7.2,6.66
"629",2011-02-20,"浙江",6.58,7.04,7.5,6.96
"630",2011-04-07,"浙江",6.95,7.44,7.93,7.3
"631",2011-10-09,"浙江",6.73,7.2,7.67,7.04
"632",2012-02-08,"浙江",6.95,7.44,7.93,7.3
"633",2012-03-20,"浙江",7.39,7.94,8.44,7.81
"634",2012-05-10,"浙江",7.15,7.68,8.16,7.55
"635",2012-06-09,"浙江",6.76,7.27,7.72,7.11
"636",2012-07-11,"浙江",6.45,6.93,7.37,6.77
"637",2012-08-10,"浙江",6.73,7.24,7.69,7.09
"638",2012-09-11,"浙江",7.14,7.68,8.15,7.55
"639",2012-11-16,"浙江",6.91,7.43,7.9,7.29
"640",2013-02-25,"浙江",7.13,7.68,8.15,7.55
"641",2013-03-27,"浙江",6.9,7.43,7.89,7.29
"642",2013-04-25,"浙江",6.61,7.12,7.56,6.95
"643",2013-05-10,"浙江",6.68,7.2,7.64,7.03
"644",2013-06-07,"浙江",6.61,7.12,7.56,6.96
