"","Date","Price","Country"
"520",2014-07-24,160.603,"Austrilia"
"521",2014-07-25,164.463,"Austrilia"
"522",2014-07-28,165.167,"Austrilia"
"523",2014-07-29,163.963,"Austrilia"
"524",2014-07-30,162.994,"Austrilia"
"525",2014-07-31,153.523,"Austrilia"
"526",2014-08-01,152.945,"Austrilia"
"527",2014-08-04,153.57,"Austrilia"
"528",2014-08-05,152.132,"Austrilia"
"529",2014-08-06,151.491,"Austrilia"
"530",2014-08-07,152.132,"Austrilia"
"531",2014-08-08,152.554,"Austrilia"
"532",2014-08-11,153.304,"Austrilia"
"533",2014-08-12,152.163,"Austrilia"
"534",2014-08-13,152.491,"Austrilia"
"535",2014-08-14,149.319,"Austrilia"
"536",2014-08-15,152.07,"Austrilia"
"537",2014-08-18,150.725,"Austrilia"
"538",2014-08-19,147.459,"Austrilia"
"539",2014-08-20,150.663,"Austrilia"
"540",2014-08-21,146.865,"Austrilia"
"541",2014-08-22,146.302,"Austrilia"
"542",2014-08-25,149.084,"Austrilia"
"543",2014-08-26,149.694,"Austrilia"
"544",2014-08-27,149.756,"Austrilia"
"545",2014-08-28,150.725,"Austrilia"
"546",2014-08-29,152.945,"Austrilia"
"547",2014-09-01,152.945,"Austrilia"
"548",2014-09-02,145.224,"Austrilia"
"549",2014-09-03,149.256,"Austrilia"
"550",2014-09-04,147.709,"Austrilia"
"551",2014-09-05,145.849,"Austrilia"
"552",2014-09-08,144.786,"Austrilia"
"553",2014-09-09,144.927,"Austrilia"
"554",2014-09-10,143.333,"Austrilia"
"555",2014-09-11,145.177,"Austrilia"
"556",2014-09-12,144.067,"Austrilia"
"557",2014-09-15,145.13,"Austrilia"
"558",2014-09-16,148.334,"Austrilia"
"559",2014-09-17,147.428,"Austrilia"
"560",2014-09-18,145.458,"Austrilia"
"561",2014-09-19,144.458,"Austrilia"
"562",2014-09-22,142.942,"Austrilia"
"563",2014-09-23,143.083,"Austrilia"
"564",2014-09-24,146.287,"Austrilia"
"565",2014-09-25,146.271,"Austrilia"
"566",2014-09-26,149.334,"Austrilia"
"567",2014-09-29,147.74,"Austrilia"
"568",2014-09-30,142.489,"Austrilia"
"569",2014-10-01,141.817,"Austrilia"
"570",2014-10-02,142.255,"Austrilia"
"571",2014-10-03,140.285,"Austrilia"
"572",2014-10-06,141.176,"Austrilia"
"573",2014-10-07,138.926,"Austrilia"
"574",2014-10-08,136.425,"Austrilia"
"575",2014-10-09,134.034,"Austrilia"
"576",2014-10-10,134.206,"Austrilia"
"577",2014-10-13,133.987,"Austrilia"
"578",2014-10-14,127.72,"Austrilia"
"579",2014-10-15,127.876,"Austrilia"
"580",2014-10-16,128.673,"Austrilia"
"581",2014-10-17,129.408,"Austrilia"
"582",2014-10-20,129.345,"Austrilia"
"583",2014-10-21,130.111,"Austrilia"
"584",2014-10-22,125.844,"Austrilia"
"585",2014-10-23,129.423,"Austrilia"
"586",2014-10-24,127.016,"Austrilia"
"587",2014-10-27,127.001,"Austrilia"
"588",2014-10-28,127.157,"Austrilia"
"589",2014-10-29,128.548,"Austrilia"
"590",2014-10-30,126.688,"Austrilia"
"591",2014-10-31,125.86,"Austrilia"
"592",2014-11-03,123.109,"Austrilia"
"593",2014-11-04,120.577,"Austrilia"
"594",2014-11-05,123.015,"Austrilia"
"595",2014-11-06,121.702,"Austrilia"
"596",2014-11-07,123.015,"Austrilia"
"597",2014-11-10,121.015,"Austrilia"
"598",2014-11-11,121.671,"Austrilia"
"599",2014-11-12,120.593,"Austrilia"
"600",2014-11-13,115.857,"Austrilia"
"601",2014-11-14,118.639,"Austrilia"
"602",2014-11-17,118.217,"Austrilia"
"603",2014-11-18,116.514,"Austrilia"
"604",2014-11-19,116.514,"Austrilia"
"605",2014-11-20,118.202,"Austrilia"
"606",2014-11-21,119.593,"Austrilia"
"607",2014-11-24,118.374,"Austrilia"
"608",2014-11-25,115.717,"Austrilia"
"609",2014-11-26,115.185,"Austrilia"
"610",2014-11-27,115.185,"Austrilia"
"611",2014-11-28,103.057,"Austrilia"
"612",2014-12-01,107.808,"Austrilia"
"613",2014-12-02,104.698,"Austrilia"
"614",2014-12-03,105.183,"Austrilia"
"615",2014-12-04,104.292,"Austrilia"
"616",2014-12-05,102.979,"Austrilia"
"617",2014-12-08,98.665,"Austrilia"
"618",2014-12-09,99.619,"Austrilia"
"619",2014-12-10,95.321,"Austrilia"
"620",2014-12-11,93.789,"Austrilia"
"621",2014-12-12,90.351,"Austrilia"
"622",2014-12-15,87.459,"Austrilia"
"623",2014-12-16,87.475,"Austrilia"
"624",2014-12-17,88.194,"Austrilia"
"625",2014-12-18,84.678,"Austrilia"
"626",2014-12-19,88.944,"Austrilia"
"627",2014-12-22,86.35,"Austrilia"
"628",2014-12-23,88.741,"Austrilia"
"629",2014-12-24,87.053,"Austrilia"
"630",2014-12-25,87.053,"Austrilia"
"631",2014-12-26,85.318,"Austrilia"
"632",2014-12-29,83.552,"Austrilia"
"633",2014-12-30,84.615,"Austrilia"
"634",2014-12-31,83.537,"Austrilia"
"635",2015-01-01,83.537,"Austrilia"
"636",2015-01-02,82.396,"Austrilia"
"637",2015-01-05,78.223,"Austrilia"
"638",2015-01-06,74.988,"Austrilia"
"639",2015-01-07,76.097,"Austrilia"
"640",2015-01-08,76.269,"Austrilia"
"641",2015-01-09,75.566,"Austrilia"
"642",2015-01-12,71.987,"Austrilia"
"643",2015-01-13,71.768,"Austrilia"
"644",2015-01-14,75.785,"Austrilia"
"645",2015-01-15,72.471,"Austrilia"
"646",2015-01-16,75.785,"Austrilia"
"647",2015-01-19,75.785,"Austrilia"
"648",2015-01-20,73.128,"Austrilia"
"649",2015-01-21,74.784,"Austrilia"
"650",2015-01-22,71.784,"Austrilia"
"651",2015-01-23,70.737,"Austrilia"
"652",2015-01-26,70.018,"Austrilia"
"653",2015-01-27,71.643,"Austrilia"
"654",2015-01-28,68.892,"Austrilia"
"655",2015-01-29,68.955,"Austrilia"
"656",2015-01-30,74.691,"Austrilia"
"657",2015-02-02,76.972,"Austrilia"
"658",2015-02-03,82.896,"Austrilia"
"659",2015-02-04,75.722,"Austrilia"
"660",2015-02-05,78.895,"Austrilia"
"661",2015-02-06,80.739,"Austrilia"
"662",2015-02-09,82.818,"Austrilia"
"663",2015-02-10,78.238,"Austrilia"
"664",2015-02-11,76.269,"Austrilia"
"665",2015-02-12,79.973,"Austrilia"
"666",2015-02-13,82.302,"Austrilia"
"667",2015-02-16,82.302,"Austrilia"
"668",2015-02-17,83.709,"Austrilia"
"669",2015-02-18,81.474,"Austrilia"
"670",2015-02-19,79.895,"Austrilia"
"671",2015-02-20,78.067,"Austrilia"
"672",2015-02-23,77.457,"Austrilia"
"673",2015-02-24,75.769,"Austrilia"
"674",2015-02-25,78.535,"Austrilia"
"675",2015-02-26,74.472,"Austrilia"
"676",2015-02-27,77.895,"Austrilia"
"677",2015-03-02,77.504,"Austrilia"
"678",2015-03-03,78.817,"Austrilia"
"679",2015-03-04,80.536,"Austrilia"
"680",2015-03-05,79.332,"Austrilia"
"681",2015-03-06,77.535,"Austrilia"
"682",2015-03-09,78.067,"Austrilia"
"683",2015-03-10,75.675,"Austrilia"
"684",2015-03-11,75.113,"Austrilia"
"685",2015-03-12,73.644,"Austrilia"
"686",2015-03-13,70.143,"Austrilia"
"687",2015-03-16,68.658,"Austrilia"
"688",2015-03-17,67.814,"Austrilia"
"689",2015-03-18,69.752,"Austrilia"
"690",2015-03-19,68.799,"Austrilia"
"691",2015-03-20,71.893,"Austrilia"
"692",2015-03-23,74.081,"Austrilia"
"693",2015-03-24,73.503,"Austrilia"
"694",2015-03-25,76.191,"Austrilia"
"695",2015-03-26,80.348,"Austrilia"
"696",2015-03-27,76.316,"Austrilia"
"697",2015-03-30,76.05,"Austrilia"
"698",2015-03-31,74.581,"Austrilia"
"699",2015-04-01,78.332,"Austrilia"
"700",2015-04-02,76.785,"Austrilia"
"701",2015-04-03,76.785,"Austrilia"
"702",2015-04-06,81.395,"Austrilia"
"703",2015-04-07,84.318,"Austrilia"
"704",2015-04-08,78.832,"Austrilia"
"705",2015-04-09,79.379,"Austrilia"
"706",2015-04-10,80.692,"Austrilia"
"707",2015-04-13,81.192,"Austrilia"
"708",2015-04-14,83.302,"Austrilia"
"709",2015-04-15,87.913,"Austrilia"
"710",2015-04-16,88.6,"Austrilia"
"711",2015-04-17,87.069,"Austrilia"
"712",2015-04-20,88.1,"Austrilia"
"713",2015-04-21,86.866,"Austrilia"
"714",2015-04-22,87.788,"Austrilia"
"715",2015-04-23,88.444,"Austrilia"
"716",2015-04-24,87.491,"Austrilia"
"717",2015-04-27,86.834,"Austrilia"
"718",2015-04-28,89.163,"Austrilia"
"719",2015-04-29,91.507,"Austrilia"
"720",2015-04-30,93.18,"Austrilia"
"721",2015-05-01,92.367,"Austrilia"
"722",2015-05-04,92.086,"Austrilia"
"723",2015-05-05,94.367,"Austrilia"
"724",2015-05-06,95.227,"Austrilia"
"725",2015-05-07,92.195,"Austrilia"
"726",2015-05-08,92.851,"Austrilia"
"727",2015-05-11,92.57,"Austrilia"
"728",2015-05-12,94.899,"Austrilia"
"729",2015-05-13,94.555,"Austrilia"
"730",2015-05-14,93.602,"Austrilia"
"731",2015-05-15,93.352,"Austrilia"
"732",2015-05-18,92.898,"Austrilia"
"733",2015-05-19,89.554,"Austrilia"
"734",2015-05-20,92.148,"Austrilia"
"735",2015-05-21,94.055,"Austrilia"
"736",2015-05-22,92.023,"Austrilia"
"737",2015-05-25,92.023,"Austrilia"
"738",2015-05-26,89.538,"Austrilia"
"739",2015-05-27,89.882,"Austrilia"
"740",2015-05-28,90.163,"Austrilia"
"741",2015-05-29,94.164,"Austrilia"
"742",2015-06-01,94.149,"Austrilia"
"743",2015-06-02,95.805,"Austrilia"
"744",2015-06-03,93.258,"Austrilia"
"745",2015-06-04,90.648,"Austrilia"
"746",2015-06-05,92.383,"Austrilia"
"747",2015-06-08,90.882,"Austrilia"
"748",2015-06-09,94.008,"Austrilia"
"749",2015-06-10,95.899,"Austrilia"
"750",2015-06-11,94.93,"Austrilia"
"751",2015-06-12,93.711,"Austrilia"
"752",2015-06-15,93.039,"Austrilia"
"753",2015-06-16,93.789,"Austrilia"
"754",2015-06-17,93.602,"Austrilia"
"755",2015-06-18,94.414,"Austrilia"
"756",2015-06-19,93.18,"Austrilia"
"757",2015-06-22,93.789,"Austrilia"
"758",2015-06-23,95.415,"Austrilia"
"759",2015-06-24,93.789,"Austrilia"
"760",2015-06-25,93.133,"Austrilia"
"761",2015-06-26,92.851,"Austrilia"
"762",2015-06-29,91.179,"Austrilia"
"763",2015-06-30,92.961,"Austrilia"
"764",2015-07-01,88.991,"Austrilia"
"765",2015-07-02,88.976,"Austrilia"
"766",2015-07-03,88.976,"Austrilia"
"767",2015-07-06,82.021,"Austrilia"
"768",2015-07-07,81.786,"Austrilia"
"769",2015-07-08,80.661,"Austrilia"
"770",2015-07-09,82.458,"Austrilia"
"771",2015-07-10,82.427,"Austrilia"
"772",2015-07-13,81.567,"Austrilia"
"773",2015-07-14,82.911,"Austrilia"
"774",2015-07-15,80.333,"Austrilia"
"775",2015-07-16,79.551,"Austrilia"
"776",2015-07-17,79.52,"Austrilia"
"777",2015-07-20,78.317,"Austrilia"
"778",2015-07-21,79.067,"Austrilia"
"779",2015-07-22,77.004,"Austrilia"
"780",2015-07-23,75.191,"Austrilia"
"781",2015-07-24,74.988,"Austrilia"
"782",2015-07-27,73.722,"Austrilia"
"783",2015-07-28,74.972,"Austrilia"
"784",2015-07-29,76.222,"Austrilia"
"785",2015-07-30,75.847,"Austrilia"
"786",2015-07-31,73.628,"Austrilia"
"787",2015-08-03,70.721,"Austrilia"
"788",2015-08-04,71.502,"Austrilia"
"789",2015-08-05,70.533,"Austrilia"
"790",2015-08-06,69.846,"Austrilia"
"791",2015-08-07,68.564,"Austrilia"
"792",2015-08-10,70.236,"Austrilia"
"793",2015-08-11,67.376,"Austrilia"
"794",2015-08-12,67.548,"Austrilia"
"795",2015-08-13,66.063,"Austrilia"
"796",2015-08-14,66.345,"Austrilia"
"797",2015-08-17,65.532,"Austrilia"
"798",2015-08-18,66.548,"Austrilia"
"799",2015-08-19,63.688,"Austrilia"
"800",2015-08-20,64.079,"Austrilia"
"801",2015-08-21,63.219,"Austrilia"
"802",2015-08-24,59.734,"Austrilia"
"803",2015-08-25,61.187,"Austrilia"
"804",2015-08-26,60.171,"Austrilia"
"805",2015-08-27,66.376,"Austrilia"
"806",2015-08-28,70.783,"Austrilia"
"807",2015-08-31,76.894,"Austrilia"
"808",2015-09-01,70.924,"Austrilia"
"809",2015-09-02,72.362,"Austrilia"
"810",2015-09-03,73.065,"Austrilia"
"811",2015-09-04,71.924,"Austrilia"
"812",2015-09-07,71.924,"Austrilia"
"813",2015-09-08,71.768,"Austrilia"
"814",2015-09-09,68.97,"Austrilia"
"815",2015-09-10,71.659,"Austrilia"
"816",2015-09-11,69.939,"Austrilia"
"817",2015-09-14,68.877,"Austrilia"
"818",2015-09-15,69.674,"Austrilia"
"819",2015-09-16,73.644,"Austrilia"
"820",2015-09-17,73.347,"Austrilia"
"821",2015-09-18,69.877,"Austrilia"
"822",2015-09-21,72.94,"Austrilia"
"823",2015-09-22,72.159,"Austrilia"
"824",2015-09-23,69.596,"Austrilia"
"825",2015-09-24,70.236,"Austrilia"
"826",2015-09-25,71.19,"Austrilia"
"827",2015-09-28,69.392,"Austrilia"
"828",2015-09-29,70.705,"Austrilia"
"829",2015-09-30,70.424,"Austrilia"
"830",2015-10-01,69.939,"Austrilia"
"831",2015-10-02,71.174,"Austrilia"
"832",2015-10-05,72.331,"Austrilia"
"833",2015-10-06,75.847,"Austrilia"
"834",2015-10-07,74.8,"Austrilia"
"835",2015-10-08,77.301,"Austrilia"
"836",2015-10-09,77.629,"Austrilia"
"837",2015-10-12,73.597,"Austrilia"
"838",2015-10-13,72.987,"Austrilia"
"839",2015-10-14,72.878,"Austrilia"
"840",2015-10-15,72.487,"Austrilia"
"841",2015-10-16,73.925,"Austrilia"
"842",2015-10-19,71.752,"Austrilia"
"843",2015-10-20,71.643,"Austrilia"
"844",2015-10-21,70.674,"Austrilia"
"845",2015-10-22,70.174,"Austrilia"
"846",2015-10-23,68.627,"Austrilia"
"847",2015-10-26,67.501,"Austrilia"
"848",2015-10-27,67.533,"Austrilia"
"849",2015-10-28,71.784,"Austrilia"
"850",2015-10-29,71.924,"Austrilia"
"851",2015-10-30,72.831,"Austrilia"
"852",2015-11-02,72.081,"Austrilia"
"853",2015-11-03,74.831,"Austrilia"
"854",2015-11-04,72.393,"Austrilia"
"855",2015-11-05,70.752,"Austrilia"
"856",2015-11-06,69.267,"Austrilia"
"857",2015-11-09,68.564,"Austrilia"
"858",2015-11-10,69.127,"Austrilia"
"859",2015-11-11,67.126,"Austrilia"
"860",2015-11-12,65.235,"Austrilia"
"861",2015-11-13,63.594,"Austrilia"
"862",2015-11-16,65.141,"Austrilia"
"863",2015-11-17,63.657,"Austrilia"
"864",2015-11-18,63.688,"Austrilia"
"865",2015-11-19,63.375,"Austrilia"
"866",2015-11-20,61.562,"Austrilia"
"867",2015-11-23,61.375,"Austrilia"
"868",2015-11-24,63.907,"Austrilia"
"869",2015-11-25,64.422,"Austrilia"
"870",2015-11-26,64.422,"Austrilia"
"871",2015-11-27,63.407,"Austrilia"
"872",2015-11-30,63.188,"Austrilia"
"873",2015-12-01,63.422,"Austrilia"
"874",2015-12-02,62.406,"Austrilia"
"875",2015-12-03,64.204,"Austrilia"
"876",2015-12-04,62.516,"Austrilia"
"877",2015-12-07,58.827,"Austrilia"
"878",2015-12-08,58.546,"Austrilia"
"879",2015-12-09,58.077,"Austrilia"
"880",2015-12-10,57.452,"Austrilia"
"881",2015-12-11,55.717,"Austrilia"
"882",2015-12-14,56.749,"Austrilia"
"883",2015-12-15,58.327,"Austrilia"
"884",2015-12-16,55.561,"Austrilia"
"885",2015-12-17,54.67,"Austrilia"
"886",2015-12-18,54.264,"Austrilia"
"887",2015-12-21,53.998,"Austrilia"
"888",2015-12-22,56.452,"Austrilia"
"889",2015-12-23,57.452,"Austrilia"
"890",2015-12-24,58.796,"Austrilia"
"891",2015-12-25,58.796,"Austrilia"
"892",2015-12-28,56.827,"Austrilia"
"893",2015-12-29,59.202,"Austrilia"
"894",2015-12-30,57.186,"Austrilia"
"895",2015-12-31,58.03,"Austrilia"
"896",2016-01-01,58.03,"Austrilia"
"897",2016-01-04,57.53,"Austrilia"
"898",2016-01-05,56.217,"Austrilia"
"899",2016-01-06,53.091,"Austrilia"
"900",2016-01-07,52.029,"Austrilia"
"901",2016-01-08,51.888,"Austrilia"
"902",2016-01-11,49.106,"Austrilia"
"903",2016-01-12,47.543,"Austrilia"
"904",2016-01-13,47.543,"Austrilia"
"905",2016-01-14,48.794,"Austrilia"
"906",2016-01-15,46.027,"Austrilia"
"907",2016-01-18,46.027,"Austrilia"
"908",2016-01-19,44.496,"Austrilia"
"909",2016-01-20,41.698,"Austrilia"
"910",2016-01-21,46.183,"Austrilia"
"911",2016-01-22,50.122,"Austrilia"
"912",2016-01-25,47.371,"Austrilia"
"913",2016-01-26,46.168,"Austrilia"
"914",2016-01-27,50.513,"Austrilia"
"915",2016-01-28,51.904,"Austrilia"
"916",2016-01-29,52.607,"Austrilia"
"917",2016-02-01,49.419,"Austrilia"
"918",2016-02-02,46.731,"Austrilia"
"919",2016-02-03,50.466,"Austrilia"
"920",2016-02-04,49.434,"Austrilia"
"921",2016-02-05,48.231,"Austrilia"
"922",2016-02-08,46.434,"Austrilia"
"923",2016-02-09,43.698,"Austrilia"
"924",2016-02-10,43.042,"Austrilia"
"925",2016-02-11,40.932,"Austrilia"
"926",2016-02-12,45.824,"Austrilia"
"927",2016-02-15,45.824,"Austrilia"
"928",2016-02-16,45.402,"Austrilia"
"929",2016-02-17,47.95,"Austrilia"
"930",2016-02-18,48.09,"Austrilia"
"931",2016-02-19,46.246,"Austrilia"
"932",2016-02-22,49.028,"Austrilia"
"933",2016-02-23,49.763,"Austrilia"
"934",2016-02-24,47.434,"Austrilia"
"935",2016-02-25,49.075,"Austrilia"
"936",2016-02-26,49.466,"Austrilia"
"937",2016-02-29,51.169,"Austrilia"
"938",2016-03-01,53.748,"Austrilia"
"939",2016-03-02,54.029,"Austrilia"
"940",2016-03-03,54.014,"Austrilia"
"941",2016-03-04,56.123,"Austrilia"
"942",2016-03-07,59.234,"Austrilia"
"943",2016-03-08,57.311,"Austrilia"
"944",2016-03-09,58.796,"Austrilia"
"945",2016-03-10,59.03,"Austrilia"
"946",2016-03-11,60.187,"Austrilia"
"947",2016-03-14,58.14,"Austrilia"
"948",2016-03-15,56.764,"Austrilia"
"949",2016-03-16,60.062,"Austrilia"
"950",2016-03-17,62.781,"Austrilia"
"951",2016-03-18,61.687,"Austrilia"
"952",2016-03-21,62.375,"Austrilia"
"953",2016-03-22,64.782,"Austrilia"
"954",2016-03-23,59.828,"Austrilia"
"955",2016-03-24,59.609,"Austrilia"
"956",2016-03-25,59.609,"Austrilia"
"957",2016-03-28,59.374,"Austrilia"
"958",2016-03-29,57.686,"Austrilia"
"959",2016-03-30,57.686,"Austrilia"
"960",2016-03-31,57.733,"Austrilia"
"961",2016-04-01,55.264,"Austrilia"
"962",2016-04-04,53.607,"Austrilia"
"963",2016-04-05,53.951,"Austrilia"
"964",2016-04-06,58.984,"Austrilia"
"965",2016-04-07,58.296,"Austrilia"
"966",2016-04-08,62.109,"Austrilia"
"967",2016-04-11,63.235,"Austrilia"
"968",2016-04-12,65.829,"Austrilia"
"969",2016-04-13,65.173,"Austrilia"
"970",2016-04-14,64.782,"Austrilia"
"971",2016-04-15,63.141,"Austrilia"
"972",2016-04-18,62.109,"Austrilia"
"973",2016-04-19,63.891,"Austrilia"
"974",2016-04-20,66.767,"Austrilia"
"975",2016-04-21,67.486,"Austrilia"
"976",2016-04-22,66.829,"Austrilia"
"977",2016-04-25,65.126,"Austrilia"
"978",2016-04-26,66.454,"Austrilia"
"979",2016-04-27,70.783,"Austrilia"
"980",2016-04-28,71.94,"Austrilia"
"981",2016-04-29,71.862,"Austrilia"
"982",2016-05-02,69.939,"Austrilia"
"983",2016-05-03,68.22,"Austrilia"
"984",2016-05-04,68.408,"Austrilia"
"985",2016-05-05,69.283,"Austrilia"
"986",2016-05-06,69.674,"Austrilia"
"987",2016-05-09,67.908,"Austrilia"
"988",2016-05-10,69.83,"Austrilia"
"989",2016-05-11,72.221,"Austrilia"
"990",2016-05-12,72.893,"Austrilia"
"991",2016-05-13,72.237,"Austrilia"
"992",2016-05-16,74.581,"Austrilia"
"993",2016-05-17,75.472,"Austrilia"
"994",2016-05-18,75.206,"Austrilia"
"995",2016-05-19,75.269,"Austrilia"
"996",2016-05-20,74.503,"Austrilia"
"997",2016-05-23,75.206,"Austrilia"
"998",2016-05-24,75.081,"Austrilia"
"999",2016-05-25,76.738,"Austrilia"
"1000",2016-05-26,76.582,"Austrilia"
"1001",2016-05-27,77.144,"Austrilia"
"1002",2016-05-30,77.144,"Austrilia"
"1003",2016-05-31,76.738,"Austrilia"
"1004",2016-06-01,76.691,"Austrilia"
"1005",2016-06-02,76.801,"Austrilia"
"1006",2016-06-03,76.097,"Austrilia"
"1007",2016-06-06,77.691,"Austrilia"
"1008",2016-06-07,78.723,"Austrilia"
"1009",2016-06-08,80.067,"Austrilia"
"1010",2016-06-09,78.957,"Austrilia"
"1011",2016-06-10,76.722,"Austrilia"
"1012",2016-06-13,76.41,"Austrilia"
"1013",2016-06-14,75.785,"Austrilia"
"1014",2016-06-15,74.894,"Austrilia"
"1015",2016-06-16,72.112,"Austrilia"
"1016",2016-06-17,75.019,"Austrilia"
"1017",2016-06-20,77.207,"Austrilia"
"1018",2016-06-21,76.504,"Austrilia"
"1019",2016-06-22,76.832,"Austrilia"
"1020",2016-06-23,77.113,"Austrilia"
"1021",2016-06-24,72.987,"Austrilia"
"1022",2016-06-27,71.581,"Austrilia"
"1023",2016-06-28,74.909,"Austrilia"
"1024",2016-06-29,77.91,"Austrilia"
"1025",2016-06-30,75.441,"Austrilia"
"1026",2016-07-01,76.613,"Austrilia"
"1027",2016-07-04,76.613,"Austrilia"
"1028",2016-07-05,73.034,"Austrilia"
"1029",2016-07-06,74.034,"Austrilia"
"1030",2016-07-07,70.674,"Austrilia"
"1031",2016-07-08,70.908,"Austrilia"
"1032",2016-07-11,69.908,"Austrilia"
"1033",2016-07-12,73.175,"Austrilia"
"1034",2016-07-13,70.127,"Austrilia"
"1035",2016-07-14,71.33,"Austrilia"
"1036",2016-07-15,71.784,"Austrilia"
"1037",2016-07-18,70.69,"Austrilia"
"1038",2016-07-19,69.768,"Austrilia"
"1039",2016-07-20,70.268,"Austrilia"
"1040",2016-07-21,68.705,"Austrilia"
"1041",2016-07-22,67.845,"Austrilia"
"1042",2016-07-25,66.267,"Austrilia"
