"","Date","Price","Country"
"1043",2016-07-26,65.892,"Austrilia"
"1044",2016-07-27,65.485,"Austrilia"
"1045",2016-07-28,64.282,"Austrilia"
"1046",2016-07-29,64.923,"Austrilia"
"1047",2016-08-01,62.594,"Austrilia"
"1048",2016-08-02,61.734,"Austrilia"
"1049",2016-08-03,63.766,"Austrilia"
"1050",2016-08-04,65.516,"Austrilia"
"1051",2016-08-05,65.376,"Austrilia"
"1052",2016-08-08,67.298,"Austrilia"
"1053",2016-08-09,66.861,"Austrilia"
"1054",2016-08-10,65.251,"Austrilia"
"1055",2016-08-11,68.001,"Austrilia"
"1056",2016-08-12,69.502,"Austrilia"
"1057",2016-08-15,71.455,"Austrilia"
"1058",2016-08-16,72.784,"Austrilia"
"1059",2016-08-17,73.159,"Austrilia"
"1060",2016-08-18,75.331,"Austrilia"
"1061",2016-08-19,75.769,"Austrilia"
"1062",2016-08-22,73.143,"Austrilia"
"1063",2016-08-23,74.3,"Austrilia"
"1064",2016-08-24,72.346,"Austrilia"
"1065",2016-08-25,73.409,"Austrilia"
"1066",2016-08-26,74.456,"Austrilia"
"1067",2016-08-29,73.409,"Austrilia"
"1068",2016-08-30,72.393,"Austrilia"
"1069",2016-08-31,69.83,"Austrilia"
"1070",2016-09-01,67.47,"Austrilia"
"1071",2016-09-02,69.377,"Austrilia"
"1072",2016-09-05,69.377,"Austrilia"
"1073",2016-09-06,70.096,"Austrilia"
"1074",2016-09-07,71.065,"Austrilia"
"1075",2016-09-08,74.441,"Austrilia"
"1076",2016-09-09,71.706,"Austrilia"
"1077",2016-09-12,72.331,"Austrilia"
"1078",2016-09-13,70.19,"Austrilia"
"1079",2016-09-14,68.173,"Austrilia"
"1080",2016-09-15,68.533,"Austrilia"
"1081",2016-09-16,67.267,"Austrilia"
"1082",2016-09-19,67.736,"Austrilia"
"1083",2016-09-20,68.533,"Austrilia"
"1084",2016-09-21,70.846,"Austrilia"
"1085",2016-09-22,72.049,"Austrilia"
"1086",2016-09-23,69.33,"Austrilia"
"1087",2016-09-26,71.268,"Austrilia"
"1088",2016-09-27,69.783,"Austrilia"
"1089",2016-09-28,73.565,"Austrilia"
"1090",2016-09-29,74.581,"Austrilia"
"1091",2016-09-30,74.581,"Austrilia"
"1092",2016-10-03,76.269,"Austrilia"
"1093",2016-10-04,76.066,"Austrilia"
"1094",2016-10-05,77.754,"Austrilia"
"1095",2016-10-06,78.832,"Austrilia"
"1096",2016-10-07,77.77,"Austrilia"
"1097",2016-10-10,77.77,"Austrilia"
"1098",2016-10-11,79.27,"Austrilia"
"1099",2016-10-12,78.363,"Austrilia"
"1100",2016-10-13,78.879,"Austrilia"
"1101",2016-10-14,78.692,"Austrilia"
"1102",2016-10-17,78.098,"Austrilia"
"1103",2016-10-18,78.614,"Austrilia"
"1104",2016-10-19,80.63,"Austrilia"
"1105",2016-10-20,78.629,"Austrilia"
"1106",2016-10-21,79.098,"Austrilia"
"1107",2016-10-24,78.426,"Austrilia"
"1108",2016-10-25,77.285,"Austrilia"
"1109",2016-10-26,76.191,"Austrilia"
"1110",2016-10-27,77.691,"Austrilia"
"1111",2016-10-28,76.144,"Austrilia"
"1112",2016-10-31,73.19,"Austrilia"
"1113",2016-11-01,72.925,"Austrilia"
"1114",2016-11-02,70.83,"Austrilia"
"1115",2016-11-03,69.799,"Austrilia"
"1116",2016-11-04,68.877,"Austrilia"
"1117",2016-11-07,70.143,"Austrilia"
"1118",2016-11-08,70.268,"Austrilia"
"1119",2016-11-09,70.643,"Austrilia"
"1120",2016-11-10,69.736,"Austrilia"
"1121",2016-11-11,67.814,"Austrilia"
"1122",2016-11-14,67.658,"Austrilia"
"1123",2016-11-15,71.674,"Austrilia"
"1124",2016-11-16,71.205,"Austrilia"
"1125",2016-11-17,70.908,"Austrilia"
"1126",2016-11-18,71.409,"Austrilia"
"1127",2016-11-21,74.206,"Austrilia"
"1128",2016-11-22,75.128,"Austrilia"
"1129",2016-11-23,73.018,"Austrilia"
"1130",2016-11-24,73.018,"Austrilia"
"1131",2016-11-25,73.018,"Austrilia"
"1132",2016-11-28,71.362,"Austrilia"
"1133",2016-11-29,70.783,"Austrilia"
"1134",2016-11-30,77.223,"Austrilia"
"1135",2016-12-01,79.833,"Austrilia"
"1136",2016-12-02,80.802,"Austrilia"
"1137",2016-12-05,80.833,"Austrilia"
"1138",2016-12-06,79.629,"Austrilia"
"1139",2016-12-07,77.91,"Austrilia"
"1140",2016-12-08,79.457,"Austrilia"
"1141",2016-12-09,80.505,"Austrilia"
"1142",2016-12-12,82.427,"Austrilia"
"1143",2016-12-13,82.818,"Austrilia"
"1144",2016-12-14,79.723,"Austrilia"
"1145",2016-12-15,79.551,"Austrilia"
"1146",2016-12-16,81.161,"Austrilia"
"1147",2016-12-19,81.474,"Austrilia"
"1148",2013-01-01,71.747,"India"
"1149",2013-01-02,72.771,"India"
"1150",2013-01-03,72.638,"India"
"1151",2013-01-04,72.755,"India"
"1152",2013-01-07,72.818,"India"
"1153",2013-01-08,72.826,"India"
"1154",2013-01-09,72.724,"India"
"1155",2013-01-10,73.294,"India"
"1156",2013-01-11,73.13,"India"
"1157",2013-01-14,73.654,"India"
"1158",2013-01-15,72.865,"India"
"1159",2013-01-16,73.662,"India"
"1160",2013-01-17,74.607,"India"
"1161",2013-01-18,74.701,"India"
"1162",2013-01-21,74.701,"India"
"1163",2013-01-22,75.076,"India"
"1164",2013-01-23,74.271,"India"
"1165",2013-01-24,74.498,"India"
"1166",2013-01-25,74.341,"India"
"1167",2013-01-28,74.966,"India"
"1168",2013-01-29,76.271,"India"
"1169",2013-01-30,76.552,"India"
"1170",2013-01-31,76.295,"India"
"1171",2013-02-01,76.146,"India"
"1172",2013-02-04,75.17,"India"
"1173",2013-02-05,75.537,"India"
"1174",2013-02-06,75.349,"India"
"1175",2013-02-07,74.88,"India"
"1176",2013-02-08,74.779,"India"
"1177",2013-02-11,75.795,"India"
"1178",2013-02-12,76.162,"India"
"1179",2013-02-13,75.81,"India"
"1180",2013-02-14,76.021,"India"
"1181",2013-02-15,74.966,"India"
"1182",2013-02-18,74.966,"India"
"1183",2013-02-19,75.545,"India"
"1184",2013-02-20,74.162,"India"
"1185",2013-02-21,72.497,"India"
"1186",2013-02-22,72.755,"India"
"1187",2013-02-25,72.458,"India"
"1188",2013-02-26,72.372,"India"
"1189",2013-02-27,72.537,"India"
"1190",2013-02-28,71.904,"India"
"1191",2013-03-01,70.872,"India"
"1192",2013-03-04,70.419,"India"
"1193",2013-03-05,71.005,"India"
"1194",2013-03-06,70.685,"India"
"1195",2013-03-07,71.513,"India"
"1196",2013-03-08,71.888,"India"
"1197",2013-03-11,71.935,"India"
"1198",2013-03-12,72.224,"India"
"1199",2013-03-13,72.247,"India"
"1200",2013-03-14,72.685,"India"
"1201",2013-03-15,73.044,"India"
"1202",2013-03-18,73.216,"India"
"1203",2013-03-19,72.224,"India"
"1204",2013-03-20,72.826,"India"
"1205",2013-03-21,72.24,"India"
"1206",2013-03-22,72.982,"India"
"1207",2013-03-25,73.873,"India"
"1208",2013-03-26,74.998,"India"
"1209",2013-03-27,75.42,"India"
"1210",2013-03-28,75.974,"India"
"1211",2013-03-29,75.974,"India"
"1212",2013-04-01,75.865,"India"
"1213",2013-04-02,75.966,"India"
"1214",2013-04-03,74.24,"India"
"1215",2013-04-04,72.865,"India"
"1216",2013-04-05,72.474,"India"
"1217",2013-04-08,72.943,"India"
"1218",2013-04-09,73.583,"India"
"1219",2013-04-10,73.904,"India"
"1220",2013-04-11,73.005,"India"
"1221",2013-04-12,71.279,"India"
"1222",2013-04-15,69.341,"India"
"1223",2013-04-16,69.325,"India"
"1224",2013-04-17,67.7,"India"
"1225",2013-04-18,68.622,"India"
"1226",2013-04-19,68.786,"India"
"1227",2013-04-22,69.388,"India"
"1228",2013-04-23,69.7,"India"
"1229",2013-04-24,71.154,"India"
"1230",2013-04-25,72.872,"India"
"1231",2013-04-26,72.372,"India"
"1232",2013-04-29,73.513,"India"
"1233",2013-04-30,72.833,"India"
"1234",2013-05-01,70.896,"India"
"1235",2013-05-02,73.208,"India"
"1236",2013-05-03,74.419,"India"
"1237",2013-05-06,74.849,"India"
"1238",2013-05-07,74.443,"India"
"1239",2013-05-08,75.193,"India"
"1240",2013-05-09,75.076,"India"
"1241",2013-05-10,74.857,"India"
"1242",2013-05-13,74.037,"India"
"1243",2013-05-14,73.412,"India"
"1244",2013-05-15,73.404,"India"
"1245",2013-05-16,74.107,"India"
"1246",2013-05-17,74.787,"India"
"1247",2013-05-20,75.232,"India"
"1248",2013-05-21,74.654,"India"
"1249",2013-05-22,73.427,"India"
"1250",2013-05-23,73.537,"India"
"1251",2013-05-24,73.318,"India"
"1252",2013-05-27,73.318,"India"
"1253",2013-05-28,73.951,"India"
"1254",2013-05-29,72.763,"India"
"1255",2013-05-30,73.107,"India"
"1256",2013-05-31,71.826,"India"
"1257",2013-06-03,72.982,"India"
"1258",2013-06-04,72.943,"India"
"1259",2013-06-05,73.177,"India"
"1260",2013-06-06,73.998,"India"
"1261",2013-06-07,75.091,"India"
"1262",2013-06-10,74.865,"India"
"1263",2013-06-11,74.615,"India"
"1264",2013-06-12,74.99,"India"
"1265",2013-06-13,75.521,"India"
"1266",2013-06-14,76.435,"India"
"1267",2013-06-17,76.459,"India"
"1268",2013-06-18,76.927,"India"
"1269",2013-06-19,76.756,"India"
"1270",2013-06-20,74.138,"India"
"1271",2013-06-21,73.294,"India"
"1272",2013-06-24,74.279,"India"
"1273",2013-06-25,74.419,"India"
"1274",2013-06-26,74.591,"India"
"1275",2013-06-27,75.787,"India"
"1276",2013-06-28,75.287,"India"
"1277",2013-07-01,76.521,"India"
"1278",2013-07-02,77.857,"India"
"1279",2013-07-03,79.631,"India"
"1280",2013-07-04,79.631,"India"
"1281",2013-07-05,80.545,"India"
"1282",2013-07-08,80.498,"India"
"1283",2013-07-09,80.834,"India"
"1284",2013-07-10,83.139,"India"
"1285",2013-07-11,81.858,"India"
"1286",2013-07-12,82.701,"India"
"1287",2013-07-15,82.975,"India"
"1288",2013-07-16,82.725,"India"
"1289",2013-07-17,83.123,"India"
"1290",2013-07-18,84.334,"India"
"1291",2013-07-19,84.381,"India"
"1292",2013-07-22,83.295,"India"
"1293",2013-07-23,83.701,"India"
"1294",2013-07-24,82.358,"India"
"1295",2013-07-25,82.404,"India"
"1296",2013-07-26,81.85,"India"
"1297",2013-07-29,81.733,"India"
"1298",2013-07-30,80.584,"India"
"1299",2013-07-31,82.115,"India"
"1300",2013-08-01,84.326,"India"
"1301",2013-08-02,83.553,"India"
"1302",2013-08-05,83.295,"India"
"1303",2013-08-06,82.287,"India"
"1304",2013-08-07,81.576,"India"
"1305",2013-08-08,80.826,"India"
"1306",2013-08-09,82.85,"India"
"1307",2013-08-12,82.967,"India"
"1308",2013-08-13,83.428,"India"
"1309",2013-08-14,83.514,"India"
"1310",2013-08-15,83.936,"India"
"1311",2013-08-16,84.053,"India"
"1312",2013-08-19,83.709,"India"
"1313",2013-08-20,81.959,"India"
"1314",2013-08-21,81.201,"India"
"1315",2013-08-22,81.983,"India"
"1316",2013-08-23,83.194,"India"
"1317",2013-08-26,82.725,"India"
"1318",2013-08-27,85.248,"India"
"1319",2013-08-28,86.077,"India"
"1320",2013-08-29,84.78,"India"
"1321",2013-08-30,84.366,"India"
"1322",2013-09-02,84.366,"India"
"1323",2013-09-03,84.905,"India"
"1324",2013-09-04,83.826,"India"
"1325",2013-09-05,84.772,"India"
"1326",2013-09-06,86.428,"India"
"1327",2013-09-09,85.647,"India"
"1328",2013-09-10,83.975,"India"
"1329",2013-09-11,84.108,"India"
"1330",2013-09-12,84.944,"India"
"1331",2013-09-13,84.623,"India"
"1332",2013-09-16,83.24,"India"
"1333",2013-09-17,82.318,"India"
"1334",2013-09-18,84.561,"India"
"1335",2013-09-19,83.022,"India"
"1336",2013-09-20,81.803,"India"
"1337",2013-09-23,80.959,"India"
"1338",2013-09-24,80.646,"India"
"1339",2013-09-25,80.225,"India"
"1340",2013-09-26,80.553,"India"
"1341",2013-09-27,80.365,"India"
"1342",2013-09-30,79.975,"India"
"1343",2013-10-01,79.764,"India"
"1344",2013-10-02,81.373,"India"
"1345",2013-10-03,80.701,"India"
"1346",2013-10-04,81.123,"India"
"1347",2013-10-07,80.529,"India"
"1348",2013-10-08,80.897,"India"
"1349",2013-10-09,79.404,"India"
"1350",2013-10-10,80.537,"India"
"1351",2013-10-11,79.826,"India"
"1352",2013-10-14,80.053,"India"
"1353",2013-10-15,79.029,"India"
"1354",2013-10-16,79.959,"India"
"1355",2013-10-17,78.693,"India"
"1356",2013-10-18,78.81,"India"
"1357",2013-10-21,77.568,"India"
"1358",2013-10-22,76.279,"India"
"1359",2013-10-23,75.709,"India"
"1360",2013-10-24,75.513,"India"
"1361",2013-10-25,76.099,"India"
"1362",2013-10-28,77.146,"India"
"1363",2013-10-29,76.795,"India"
"1364",2013-10-30,75.638,"India"
"1365",2013-10-31,75.232,"India"
"1366",2013-11-01,73.88,"India"
"1367",2013-11-04,73.896,"India"
"1368",2013-11-05,72.974,"India"
"1369",2013-11-06,74.021,"India"
"1370",2013-11-07,73.638,"India"
"1371",2013-11-08,73.88,"India"
"1372",2013-11-11,74.326,"India"
"1373",2013-11-12,72.755,"India"
"1374",2013-11-13,73.373,"India"
"1375",2013-11-14,73.255,"India"
"1376",2013-11-15,73.287,"India"
"1377",2013-11-18,72.685,"India"
"1378",2013-11-19,72.935,"India"
"1379",2013-11-20,72.927,"India"
"1380",2013-11-21,74.498,"India"
"1381",2013-11-22,73.857,"India"
"1382",2013-11-25,73.333,"India"
"1383",2013-11-26,72.982,"India"
"1384",2013-11-27,71.919,"India"
"1385",2013-11-28,71.919,"India"
"1386",2013-11-29,72.31,"India"
"1387",2013-12-02,73.138,"India"
"1388",2013-12-03,74.873,"India"
"1389",2013-12-04,75.763,"India"
"1390",2013-12-05,75.896,"India"
"1391",2013-12-06,76.162,"India"
"1392",2013-12-09,75.865,"India"
"1393",2013-12-10,76.818,"India"
"1394",2013-12-11,75.982,"India"
"1395",2013-12-12,75.951,"India"
"1396",2013-12-13,75.216,"India"
"1397",2013-12-16,75.927,"India"
"1398",2013-12-17,75.779,"India"
"1399",2013-12-18,76.248,"India"
"1400",2013-12-19,76.881,"India"
"1401",2013-12-20,77.435,"India"
"1402",2013-12-23,77.052,"India"
"1403",2013-12-24,77.248,"India"
"1404",2013-12-25,77.248,"India"
"1405",2013-12-26,77.49,"India"
"1406",2013-12-27,78.084,"India"
"1407",2013-12-30,77.271,"India"
"1408",2013-12-31,76.701,"India"
"1409",2014-01-01,76.701,"India"
"1410",2014-01-02,74.334,"India"
"1411",2014-01-03,73.177,"India"
"1412",2014-01-06,72.755,"India"
"1413",2014-01-07,72.904,"India"
"1414",2014-01-08,71.802,"India"
"1415",2014-01-09,71.38,"India"
"1416",2014-01-10,72.185,"India"
"1417",2014-01-13,71.451,"India"
"1418",2014-01-14,71.997,"India"
"1419",2014-01-15,73.271,"India"
"1420",2014-01-16,73.083,"India"
"1421",2014-01-17,73.412,"India"
"1422",2014-01-20,73.412,"India"
"1423",2014-01-21,73.841,"India"
"1424",2014-01-22,75.279,"India"
"1425",2014-01-23,75.966,"India"
"1426",2014-01-24,75.521,"India"
"1427",2014-01-27,74.865,"India"
"1428",2014-01-28,76.17,"India"
"1429",2014-01-29,76.052,"India"
"1430",2014-01-30,76.763,"India"
"1431",2014-01-31,76.216,"India"
"1432",2014-02-03,75.349,"India"
"1433",2014-02-04,75.974,"India"
"1434",2014-02-05,76.099,"India"
"1435",2014-02-06,76.443,"India"
"1436",2014-02-07,78.115,"India"
"1437",2014-02-10,78.224,"India"
"1438",2014-02-11,78.099,"India"
"1439",2014-02-12,78.428,"India"
"1440",2014-02-13,78.342,"India"
"1441",2014-02-14,78.373,"India"
"1442",2014-02-17,78.373,"India"
"1443",2014-02-18,80.115,"India"
"1444",2014-02-19,80.834,"India"
"1445",2014-02-20,80.631,"India"
"1446",2014-02-21,80.107,"India"
"1447",2014-02-24,80.607,"India"
"1448",2014-02-25,79.85,"India"
"1449",2014-02-26,80.42,"India"
"1450",2014-02-27,80.225,"India"
"1451",2014-02-28,80.381,"India"
"1452",2014-03-03,82.303,"India"
"1453",2014-03-04,80.975,"India"
"1454",2014-03-05,79.498,"India"
"1455",2014-03-06,79.553,"India"
"1456",2014-03-07,80.334,"India"
"1457",2014-03-10,79.217,"India"
"1458",2014-03-11,78.357,"India"
"1459",2014-03-12,76.795,"India"
"1460",2014-03-13,77.013,"India"
"1461",2014-03-14,77.529,"India"
"1462",2014-03-17,76.904,"India"
"1463",2014-03-18,78.193,"India"
"1464",2014-03-19,78.685,"India"
"1465",2014-03-20,77.881,"India"
"1466",2014-03-21,78.107,"India"
"1467",2014-03-24,78.17,"India"
"1468",2014-03-25,77.865,"India"
"1469",2014-03-26,78.607,"India"
"1470",2014-03-27,79.107,"India"
"1471",2014-03-28,79.482,"India"
"1472",2014-03-31,79.357,"India"
"1473",2014-04-01,77.888,"India"
"1474",2014-04-02,77.818,"India"
"1475",2014-04-03,78.357,"India"
"1476",2014-04-04,79.037,"India"
"1477",2014-04-07,78.467,"India"
"1478",2014-04-08,80.139,"India"
"1479",2014-04-09,80.904,"India"
"1480",2014-04-10,80.764,"India"
"1481",2014-04-11,81.006,"India"
"1482",2014-04-14,81.295,"India"
"1483",2014-04-15,81.022,"India"
"1484",2014-04-16,81.029,"India"
"1485",2014-04-17,81.514,"India"
"1486",2014-04-18,81.514,"India"
"1487",2014-04-21,81.529,"India"
"1488",2014-04-22,79.451,"India"
"1489",2014-04-23,79.279,"India"
"1490",2014-04-24,79.85,"India"
"1491",2014-04-25,78.795,"India"
"1492",2014-04-28,79.014,"India"
"1493",2014-04-29,79.35,"India"
"1494",2014-04-30,78.185,"India"
"1495",2014-05-01,77.888,"India"
"1496",2014-05-02,78.201,"India"
"1497",2014-05-05,77.928,"India"
"1498",2014-05-06,77.982,"India"
"1499",2014-05-07,78.959,"India"
"1500",2014-05-08,78.537,"India"
"1501",2014-05-09,78.381,"India"
"1502",2014-05-12,78.826,"India"
"1503",2014-05-13,79.701,"India"
"1504",2014-05-14,80.186,"India"
"1505",2014-05-15,79.49,"India"
"1506",2014-05-16,79.935,"India"
"1507",2014-05-19,80.436,"India"
"1508",2014-05-20,80.318,"India"
"1509",2014-05-21,81.498,"India"
"1510",2014-05-22,81.279,"India"
"1511",2014-05-23,82.045,"India"
"1512",2014-05-26,82.045,"India"
"1513",2014-05-27,81.865,"India"
"1514",2014-05-28,80.764,"India"
"1515",2014-05-29,81.459,"India"
"1516",2014-05-30,80.787,"India"
"1517",2014-06-02,80.529,"India"
"1518",2014-06-03,80.74,"India"
"1519",2014-06-04,80.686,"India"
"1520",2014-06-05,80.607,"India"
"1521",2014-06-06,80.725,"India"
"1522",2014-06-09,82.108,"India"
"1523",2014-06-10,82.053,"India"
"1524",2014-06-11,82.068,"India"
"1525",2014-06-12,83.756,"India"
"1526",2014-06-13,83.983,"India"
"1527",2014-06-16,84.006,"India"
"1528",2014-06-17,83.561,"India"
"1529",2014-06-18,83.319,"India"
"1530",2014-06-19,83.662,"India"
"1531",2014-06-20,84.342,"India"
"1532",2014-06-23,83.467,"India"
"1533",2014-06-24,83.319,"India"
"1534",2014-06-25,83.631,"India"
"1535",2014-06-26,83.201,"India"
"1536",2014-06-27,83.178,"India"
"1537",2014-06-30,82.873,"India"
"1538",2014-07-01,82.865,"India"
"1539",2014-07-02,82.178,"India"
"1540",2014-07-03,81.85,"India"
"1541",2014-07-04,81.85,"India"
"1542",2014-07-07,81.404,"India"
"1543",2014-07-08,81.303,"India"
"1544",2014-07-09,80.42,"India"
"1545",2014-07-10,80.951,"India"
"1546",2014-07-11,79.287,"India"
"1547",2014-07-14,79.482,"India"
"1548",2014-07-15,78.568,"India"
"1549",2014-07-16,79.6,"India"
"1550",2014-07-17,81.131,"India"
"1551",2014-07-18,81.123,"India"
"1552",2014-07-21,82.303,"India"
"1553",2014-07-22,81.717,"India"
"1554",2014-07-23,81.107,"India"
"1555",2014-07-24,80.287,"India"
"1556",2014-07-25,82.217,"India"
"1557",2014-07-28,82.568,"India"
"1558",2014-07-29,81.967,"India"
"1559",2014-07-30,81.482,"India"
"1560",2014-07-31,76.748,"India"
"1561",2014-08-01,76.459,"India"
"1562",2014-08-04,76.771,"India"
"1563",2014-08-05,76.052,"India"
"1564",2014-08-06,75.732,"India"
"1565",2014-08-07,76.052,"India"
"1566",2014-08-08,76.263,"India"
"1567",2014-08-11,76.638,"India"
"1568",2014-08-12,76.068,"India"
"1569",2014-08-13,76.232,"India"
"1570",2014-08-14,74.646,"India"
"1571",2014-08-15,76.021,"India"
"1572",2014-08-18,75.349,"India"
"1573",2014-08-19,73.716,"India"
"1574",2014-08-20,75.318,"India"
"1575",2014-08-21,73.419,"India"
"1576",2014-08-22,73.138,"India"
"1577",2014-08-25,74.529,"India"
"1578",2014-08-26,74.834,"India"
"1579",2014-08-27,74.865,"India"
"1580",2014-08-28,75.349,"India"
"1581",2014-08-29,76.459,"India"
"1582",2014-09-01,76.459,"India"
"1583",2014-09-02,72.599,"India"
"1584",2014-09-03,74.615,"India"
"1585",2014-09-04,73.841,"India"
"1586",2014-09-05,72.912,"India"
"1587",2014-09-08,72.38,"India"
"1588",2014-09-09,72.451,"India"
"1589",2014-09-10,71.654,"India"
"1590",2014-09-11,72.576,"India"
"1591",2014-09-12,72.021,"India"
"1592",2014-09-15,72.552,"India"
"1593",2014-09-16,74.154,"India"
"1594",2014-09-17,73.701,"India"
"1595",2014-09-18,72.716,"India"
"1596",2014-09-19,72.216,"India"
"1597",2014-09-22,71.458,"India"
"1598",2014-09-23,71.529,"India"
"1599",2014-09-24,73.13,"India"
"1600",2014-09-25,73.122,"India"
"1601",2014-09-26,74.654,"India"
"1602",2014-09-29,73.857,"India"
"1603",2014-09-30,71.232,"India"
"1604",2014-10-01,70.896,"India"
"1605",2014-10-02,71.115,"India"
